"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005003219080021","https://ae04.alicdn.com/kf/Ha91b598c93f346a3a93ac5b840b11d06b.jpg",,"Women's Shoes Autumn New Designer Women's Shoes Women's Thick-soled Sports Shoes Outdoor Comfortable Casual Shoes Large Size 43","USD 11.65","USD 8.15","30%","USD","9.5","USD 0.77","22","80.0%","https://s.click.aliexpress.com/e/_DdBjHsx",,,,,,
"1005001316451645","https://ae04.alicdn.com/kf/S9793e60655bb42ce9a425160ea090841H.jpg",,"Women's Sneakers Walking Shoes for Women Breathable Gym Jogging Shoes Tennis Trainers Fashion Sport Lace Up Tenis Feminino","USD 30.30","USD 24.85","18%","USD","8.0","USD 1.99","129","91.0%","https://s.click.aliexpress.com/e/_DnLGNeR",,,,,,
"1005001858496393","https://ae04.alicdn.com/kf/Seac9fe693d26421d9d4db1dd5853c43aS.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/344539808873.mp4","Women's Shake Shoes Cushioned White Nurse Shoes Fly Weaving Athletic Sneakers Zapatillas Gimnasio Mujer","USD 16.20","USD 12.80","21%","USD","8.0","USD 1.02","30","91.1%","https://s.click.aliexpress.com/e/_DeV9Jmf",,,,,,
"4001111732156","https://ae04.alicdn.com/kf/HTB1ZskUXUvrK1RjSszfq6xJNVXax.jpg",,"2020 Hot Sale Women Pattern Patchwork Platform Heels Peep Toe Summer Women's Shoes 11CM Woman Sandals 35-39","USD 19.99","USD 13.99","30%","USD","7","USD 0.98","21","90.0%","https://s.click.aliexpress.com/e/_DejkImF",,,,,,
"1005002723297175","https://ae04.alicdn.com/kf/S08716174036f4a8695b49d6dff50b96ab.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/311891093776.mp4","Casual Shoes Women's Summer Mesh Breathable Flat Shoes Ladies Comfort Light Sneaker Socks Women Slip on Loafers Zapatillas Muje","USD 8.49","USD 4.58","46%","USD","7","USD 0.32","1018","95.8%","https://s.click.aliexpress.com/e/_DChd6Vp",,,,,,
"1005004191265748","https://ae04.alicdn.com/kf/S50438de5bb6a4633a23068f6d45a0cf6x.jpg",,"Summer 2022 Women's High Top Dance Shoes Black Ballroom Boots Salsa Tango Shoes Girl Fashion Party Mesh Cutout High Heel Sandals","USD 19.86","USD 10.13","49%","USD","7","USD 0.71","64","100.0%","https://s.click.aliexpress.com/e/_DCQSZU7",,,,,,
"1005004193788845","https://ae04.alicdn.com/kf/S8370c1b206ba41cc9a201d270b47a795w.jpg",,"2022 New Summer Women's Sandals Fashion Buckle Square Heel High Heels Open Toe Sandals Women Sexy Solid Color Party  Shoes","USD 17.69","USD 9.02","49%","USD","7","USD 0.63","55","73.3%","https://s.click.aliexpress.com/e/_DFFuMxl",,,,,,
"1005004167936310","https://ae04.alicdn.com/kf/Sa9db83f4cc264b39a73dec68b43da3a8t.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100012429701.mp4","Platform shoes thick-soled trend British style simple casual women's shoes platform Women Chunky Sneakers stretch boots women","USD 10.02","USD 7.01","30%","USD","10.0","USD 0.70","20","80.0%","https://s.click.aliexpress.com/e/_Dm2vELl",,,,,,
"1005004641390270","https://ae04.alicdn.com/kf/Sd1d732fe917a48fdb5f501c8c72e6726X.jpg",,"2022 Houndstooth Retro Women's Shoes Classic 3.5cm Thick Heel Metal Decoration Lady Pumps Simple Square Toe Shallow Mouth","USD 38.59","USD 19.68","49%","USD","13.5","USD 2.66","25","100.0%","https://s.click.aliexpress.com/e/_DnS1H1l",,,,,,
"1005004654230517","https://ae04.alicdn.com/kf/S4439d42464ba4311885b3fdbd2e460bfy.jpg",,"2022 Spring And Autumn New  Wedge Shoes Women PU Leather Women's Shoes Thick Bottom comfortable Women's Casual Sports Shoes","USD 18.48","USD 9.24","50%","USD","10.0","USD 0.92","22","90.0%","https://s.click.aliexpress.com/e/_DdA1u9t",,,,,,
"1005004541992039","https://ae04.alicdn.com/kf/S5673c055df8c468cba06dc485b6f53d2y.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100067963772.mp4","2022 New Spring Ladies Flat-soled Elderly Shoes Retro Loafers Black Women's Shoes Fashion All-match Temperament Shallow Mouth","USD 16.61","USD 8.47","49%","USD","7","USD 0.59","45","100.0%","https://s.click.aliexpress.com/e/_DmnNEQT",,,,,,
"1005004331779298","https://ae04.alicdn.com/kf/Se2f337e06a3d4291b6b7db42b90d0a90G.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100036551272.mp4","High Heels Women's 2022 New Fashion Bow Thick Heel Square Toe Mary Jane Shoes Elegant Medium Heel Women's Shoes Party Shoes","USD 22.48","USD 16.19","28%","USD","7","USD 1.13","104","92.9%","https://s.click.aliexpress.com/e/_DCsHSL9",,,,,,
"1005002059929553","https://ae04.alicdn.com/kf/S350943c1c8554acc9d42d91472a68893w.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100015401144.mp4","Women's Sneakers 2022 Summer Mesh Sports Women Shoes White Tennis Platform Sneakers Ladies Air Cushion Comfort Ladies Loafers","USD 27.06","USD 13.80","49%","USD","7","USD 0.97","52","97.1%","https://s.click.aliexpress.com/e/_DmR8GIT",,,,,,
"1005004401124292","https://ae04.alicdn.com/kf/Sa5e5e7f1d9894cab8124d92bb17fc877v.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100049148554.mp4","QSGFC Italian Design Cutout Style With Sparkling Rhinestones D.Green Women's Shoes and Party Wedding Bags","USD 53.99","USD 37.25","31%","USD","7","USD 2.61","64","100.0%","https://s.click.aliexpress.com/e/_DefxNmX",,,,,,
"1005004176444613","https://ae04.alicdn.com/kf/S743be1ffed524336950597e1d0f50fb8t.jpg",,"Summer Slippers Women's Shoes 2022 Women's Sandals Roman Flat Slippers Casual Beach Indoor and Outdoor Shoes Sandals Women","USD 4.10","USD 2.87","30%","USD","7","USD 0.20","319","90.0%","https://s.click.aliexpress.com/e/_DEBnPML",,,,,,
"1005003312040386","https://ae04.alicdn.com/kf/H5d98594dc2684460bd29cdd9c987df041.jpg",,"2022 Women Lace Nubuck Flat Heels Winter Snow Boots Shoes Women's Flock Plush Padded Winter Long Riding Motorcycle Boots Shoes","USD 25.91","USD 14.25","45%","USD","7","USD 1.00","80","84.4%","https://s.click.aliexpress.com/e/_DdWjUB9",,,,,,
"32899156947","https://ae04.alicdn.com/kf/HTB1JE72FUR1BeNjy0Fmq6z0wVXaZ.jpg",,"Autumn Winter Women Snow Boots Round Toe Ankle Warm Plush Snow Boots Slip-On Women Shoes Flats Black Beige Brown Plus Size 34-43","USD 25.62","USD 16.40","36%","USD","7","USD 1.15","20","96.0%","https://s.click.aliexpress.com/e/_DBiFrOn",,,,,,
"1005004642570457","https://ae04.alicdn.com/kf/S3efa7dfe7e704911bd12e51fad567598d.jpg",,"2022 Winter New Ankle Boots Fashion Purple Platform Chelsea Shoes Casual Lace Up Warm Punk Rivets Cozy Rock Women's Combat Botas","USD 34.64","USD 15.93","54%","USD","7","USD 1.12","362","81.7%","https://s.click.aliexpress.com/e/_DCJHpEP",,,,,,
"1005003703944549","https://ae04.alicdn.com/kf/Sfbe228153fb84c8db4a4b80700aa288dT.jpg",,"Women Sandals 2022 Heels Casual Shoes Women's Open Toe Summer Gold Shoes Square Female Ankle Strap Low Heels Footwear Woman","USD 11.15","USD 7.92","29%","USD","7","USD 0.55","484","94.0%","https://s.click.aliexpress.com/e/_DlspkPl",,,,,,
"1005004504371737","https://ae04.alicdn.com/kf/Sd314b4854c42455e89f085fa7415bc035.jpg",,"COZOK 2022 Crystal Sequins Sexy Head Toe Net Red French Stiletto Shoes Gradient Pink Wedding Shoes Single Shoes Women's Spring","USD 15.45","USD 7.73","50%","USD","7","USD 0.54","22","90.0%","https://s.click.aliexpress.com/e/_DCx3oVD",,,,,,
"1005003463830806","https://ae04.alicdn.com/kf/S9a44aeb5ee494cb49b7dd0273bdc3bfbh.jpg",,"New 2022 High Heel Women's Boots Autumn Women Ankle Boots Retro Platform Square Chunky Heels Crystal Rivet Women Shoes Plus Size","USD 22.89","USD 13.28","42%","USD","7","USD 0.93","30","63.3%","https://s.click.aliexpress.com/e/_DFCZbxZ",,,,,,
"1005004192130746","https://ae04.alicdn.com/kf/S9a64ae6ca1ba458095a94899f3b88392g.jpg",,"Fashion Women Sandals 2022 Gladiator Sandals Women Studded Pinch Toe Cross Straps Flat Casual Summer Shoes Women Sandalias","USD 14.08","USD 7.18","49%","USD","7","USD 0.50","35","90.0%","https://s.click.aliexpress.com/e/_Dmai1f1",,,,,,
"1005004826915538","https://ae04.alicdn.com/kf/S62c2f2104f7b40dd84638ae071885133g.jpg",,"Sandals Hollow Mesh Heels women's Shoes Summer 2022 Trend Black Lace-Up Sexy Peep Toe Boots Stilettos Jazz Dance Female Shoes","USD 20.22","USD 10.11","50%","USD","10.0","USD 1.01","77","100.0%","https://s.click.aliexpress.com/e/_DnCOLLh",,,,,,
"1005004430643692","https://ae04.alicdn.com/kf/S38ae2f5c4a57459384581efe80f3e8c10.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100053177668.mp4","Hot Sale Classic Women's Shoes 2022 Fashion Pointed Toe High Heels Women's Hot Trend Low-top Wedding Banquet Shoes Women","USD 24.19","USD 12.33","49%","USD","7","USD 0.86","43","100.0%","https://s.click.aliexpress.com/e/_DmqmfTh",,,,,,
"1005004120008558","https://ae04.alicdn.com/kf/Se96ba16c28a3433d847bd4dbac76c79dU.jpg",,"2022 New Summer New Women's Flat Sandals Flip Flops Straps Flat Side Hollow Fashion Sandals Beach Shoes Zapatillas Mujer","USD 9.16","USD 4.85","47%","USD","10.0","USD 0.48","118","88.7%","https://s.click.aliexpress.com/e/_DdmVLyF",,,,,,
"1005003666853362","https://ae04.alicdn.com/kf/H109c3a6c13af477f91c77cd1887b52b2w.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/339770720511.mp4","Korean Shoes Ladies High Top Sneakers Winter 2022 Lace-up Warm Plush Platform Shoes Women's Casual Sport Shoes Zapatillas Mujer","USD 17.99","USD 9.71","46%","USD","7","USD 0.68","44","96.4%","https://s.click.aliexpress.com/e/_DnLuZob",,,,,,
"1005004623800873","https://ae04.alicdn.com/kf/Saf28b97a69744968a376b1b40151d58dH.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100081284761.mp4","Venus Chan 2022 African Women's Wedding Heels Black Color Bling Bling Rhinestone Party Shoes and Bag Set Italian Mules Sandals","USD 33.80","USD 29.07","14%","USD","10.0","USD 2.91","72","94.3%","https://s.click.aliexpress.com/e/_Dd9VE6x","XET7RX6WMGJB","2022/11/11 00:00:00","2023/01/11 23:59:59","USD 3.00","70219","USD 3.01"
"4000761108779","https://ae04.alicdn.com/kf/Sfc9ef7a16ed04194a345de52fe37579da.jpg",,"Women's Fashion Air Cushion Sports Running Flat Soft Bottom Sneaker Mesh Breathable Casual Shoes","USD 18.90","USD 15.50","18%","USD","8.0","USD 1.24","77","94.5%","https://s.click.aliexpress.com/e/_DnPqY67",,,,,,
"4001026628188","https://ae04.alicdn.com/kf/H44418d0382214a82a32f81bef96db9ec9.jpg",,"SEXY New Red Black Gladiator Sandals Women's Shoes 10cm Super High Heels Summer Women Sandals Sexy Shoes Casual Ankle Strap 43","USD 12.20","USD 8.54","30%","USD","7","USD 0.60","45","95.0%","https://s.click.aliexpress.com/e/_Ddh9BTv",,,,,,
"1005003642997905","https://ae04.alicdn.com/kf/Hc602c8e9a4f84b83b03b5a1ec471d430S.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/340330087256.mp4","New 2022 Women's Flat Shoes Designer Shoes Woman Luxury Moccasins Fashion Women Flats Office Ladies Shoes Zapatillas Mujer","USD 13.06","USD 9.79","25%","USD","25.0","USD 2.45","292","94.7%","https://s.click.aliexpress.com/e/_DBV0Anl",,,,,,
"1005002070729375","https://ae04.alicdn.com/kf/H87ccfa7e12b14c7d87586411fa21c43df.jpg",,"Summer Pumps High Heels Platform Wedge Sandals For Women Wedges 9cm High Heel Fish Mouth Retro Women's Shoes Platform Sandalias","USD 16.38","USD 8.35","49%","USD","7","USD 0.58","46","93.3%","https://s.click.aliexpress.com/e/_DEe2ftz",,,,,,
"1005004771154452","https://ae04.alicdn.com/kf/S4d6188b7a1c74c03be06eab93f256bf5E.jpg",,"Women Walking Shoes Fashion Sock Sneakers Breathe Comfortable Nursing Shoes Casual Platform Loafers Non-Slip","USD 10.90","USD 10.90","0%","USD","8.0","USD 0.87","151","95.0%","https://s.click.aliexpress.com/e/_DmNR24P",,,,,,
"1005003589955149","https://ae04.alicdn.com/kf/Hc438c6334a04442fa2771a07f9dcb55eb.jpg",,"Baasploa New Women's Casual Running Shoes Lightweight Outdoor Sports Shoes Non-slip Leather Sneakers  Comfortable Free Shipping","USD 53.34","USD 27.20","49%","USD","7","USD 1.90","31","100.0%","https://s.click.aliexpress.com/e/_DEEK82x",,,,,,
"1005003575568233","https://ae04.alicdn.com/kf/Sd97a60c90f6f485bb13b461c67ea8d4ck.jpg",,"Women's Sneakers Walking Shoes Fashion Sports Flat Bottom Mesh Breathable Casual Gym Shoes","USD 17.30","USD 13.84","20%","USD","8.0","USD 1.11","22","82.5%","https://s.click.aliexpress.com/e/_DFym4yn",,,,,,
"1005004931802557","https://ae04.alicdn.com/kf/S0a034e3430d54f49825075f964a5b70bg.jpg",,"Sneakers Women Shoes Pattern Canvas Shoe Casual Women Sport Shoes for Women Flat Lace-Up Adult Zapatillas Mujer Chaussure Femme","USD 17.54","USD 17.54","0%","USD","7","USD 1.23","30","73.3%","https://s.click.aliexpress.com/e/_DERJNsL",,,,,,
"1005004751912117","https://ae04.alicdn.com/kf/Scac0e4eeb69f41b68460a8e6cc0f70080.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100088104818.mp4","Warm Fluffy Slippers Women'S Plush Slippers Comfortable Faux Fur Cross Indoor Floor Slippers Flat Soft Fur Shoes Ladies Women","USD 12.80","USD 6.91","46%","USD","7","USD 0.48","78","100.0%","https://s.click.aliexpress.com/e/_Dd0bzSP",,,,,,
"1005004468417814","https://ae04.alicdn.com/kf/S0ef0831b588c42cd8825b86f98568ee0h.jpg",,"Women's Sandals New Retro Women Pumps Spring Summer Butterfly-Knot  High Heels Basic Casual Square Toe Shoes Woman Strange Style","USD 19.49","USD 9.94","49%","USD","7","USD 0.70","26","100.0%","https://s.click.aliexpress.com/e/_DB7tguR",,,,,,
"1005004023280077","https://ae04.alicdn.com/kf/S1049dfbb89a04eb0a6be58b5e2fa4cb5J.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100076926087.mp4","New Running Shoes Ladies Breathable Sneakers Summer Light Mesh Air Cushion Women's Sports Shoes Outdoor Lace Up Training Shoes","USD 27.30","USD 14.20","48%","USD","8.0","USD 1.14","547","95.4%","https://s.click.aliexpress.com/e/_De23ZKP",,,,,,
"1005004472727132","https://ae04.alicdn.com/kf/Se453d5437a304ca2bd697fe17b259b51m.jpg",,"New Autumn Women's Ankle Boots Female Sexy Pu High Heels Platform Shoes Solid Thick Bottom Ladies Zipper Fashion Short Boot 2022","USD 72.50","USD 31.17","57%","USD","7","USD 2.18","107","94.0%","https://s.click.aliexpress.com/e/_DBuIfuL",,,,,,
"1005003597342894","https://ae04.alicdn.com/kf/Sca444c4ed48342f39ec058bead3ec5e4C.jpg",,"Waterproof Winter Snow Boots Women 2021 Plus Velvet Thick Cotton Women Shoes Black Leather Warm Platform Women's Ankle Boots","USD 9.50","USD 4.75","50%","USD","8.0","USD 0.38","107","85.7%","https://s.click.aliexpress.com/e/_DCNZMgR",,,,,,
"1005004506115600","https://ae04.alicdn.com/kf/S004ad294cdd649dc95ef39a90d8157376.jpg",,"New Adult Skating adult Women's Roller Skates","USD 67.87","USD 67.87","0%","USD","7","USD 4.75","56","100.0%","https://s.click.aliexpress.com/e/_DelPfdl",,,,,,
"1005004201419498","https://ae04.alicdn.com/kf/S4b6411e474b34e1b9b3bcbfadb777235S.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100068919653.mp4","New Women's Casual Shoes Fashion Solid Color Platform Hemp Rope Flats Lightweight Comfortable Side Zip Loafers Zapatillas Mujer","USD 15.67","USD 7.84","50%","USD","7","USD 0.55","31","80.0%","https://s.click.aliexpress.com/e/_DDT5qNp",,,,,,
"1005004405419021","https://ae04.alicdn.com/kf/Se83b536d24ae48a59b3e6758d006d950R.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100049698625.mp4","Sandals Woman New High-heeled Designer Shoes Luxury Women's Sandals Novelties 2022 Buckle Rhinestone Thick with Fish Mouth Gold","USD 6.80","USD 6.12","10%","USD","15.0","USD 0.92","79","89.3%","https://s.click.aliexpress.com/e/_DcY1a3z",,,,,,
"1005003586975446","https://ae04.alicdn.com/kf/Hf0bc5fadc25f45a598a5c7dba83477d6r.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/338148798346.mp4","High Heel Sandals Women's Slides Open Toe Thick-Soled Ladies Slippers Party Mules Shoes Women Shoes High Heels Sexy Sapatos","USD 12.22","USD 7.33","40%","USD","8.0","USD 0.59","75","96.4%","https://s.click.aliexpress.com/e/_DFA7Djh",,,,,,
"1005004449316265","https://ae04.alicdn.com/kf/S958d54f92001474ba65057b1f3d71752X.jpg",,"Plus Size Women's Shoes 2021 Rhinestone Sponge Platform Sandals Wedge Slippers Summer Flip Flops Women Flat Beach Slippersrty","USD 8.27","USD 5.79","30%","USD","7","USD 0.41","41","92.3%","https://s.click.aliexpress.com/e/_DB3FYfN",,,,,,
"1005004754793332","https://ae04.alicdn.com/kf/Scde4d17a73de4be093758113c7b22666p.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100088265408.mp4","Fashion Loafers Luxury Designer Breathable Slip-On Vulcanized Shoes Casual Wedge Heel Lightweight 2022 Outdoor Women's Sneakers","USD 21.78","USD 11.11","49%","USD","8.0","USD 0.89","113","87.1%","https://s.click.aliexpress.com/e/_DeGlitZ",,,,,,
"1005003592138631","https://ae04.alicdn.com/kf/Aced9218b29a0460485bd6b4c34f3bd1cV.jpg",,"Soraia Shoes, Lacing Tracks, martens Style, with Platform and Side Zipper, Military Model, Black, camel, Green, beige, Women's Footwear, 2022 Fashion","USD 34.86","USD 28.32","0%","USD","8.0","USD 2.27","25","100.0%","https://s.click.aliexpress.com/e/_DBvJ8dv",,,,,,
"33007959167","https://ae04.alicdn.com/kf/HTB1zZO9SgHqK1RjSZFgq6y7JXXao.jpg",,"YAERNI 2022Spring Autumn Women's fashion Pumps shoes woman genuine leather wedge single casual shoes mother high heels shoesE887","USD 26.45","USD 14.28","46%","USD","7","USD 1.00","66","95.0%","https://s.click.aliexpress.com/e/_DBHXquJ",,,,,,
"1005002319393185","https://ae04.alicdn.com/kf/H35a0b732b27341408af8bf4d894bdcfe2.jpg",,"High Heel Sandals Women's Summer 2021 New Platform Open Toe Wedges Heel White Sandals Wedges Shoes for Women Fashion Shoes","USD 19.67","USD 12.59","36%","USD","7","USD 0.88","55","90.9%","https://s.click.aliexpress.com/e/_Dn5Dc6j",,,,,,
"1005003765867557","https://ae04.alicdn.com/kf/S25d94611336f4dbf80c0fd269c7a979d7.jpg",,"Men's and Women's Outdoor Padded Soft-soled Antiskid Swimming Shoes Snorkeling Quick-drying Beach Shoes Fitness Shoes","USD 5.98","USD 2.99","50%","USD","8.0","USD 0.24","35","93.3%","https://s.click.aliexpress.com/e/_Detdnz9",,,,,,
"4000735150936","https://ae04.alicdn.com/kf/H53c6fbd2b42f42ee8691cb8e8ff5c9cdn.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/260943953407.mp4","Spring Flats Women Shoes Bowtie Loafers Patent Leather Women's Low Heels Slip On Footwear Female Pointed Toe Thick Heel","USD 19.70","USD 12.61","36%","USD","7","USD 0.88","720","91.3%","https://s.click.aliexpress.com/e/_DFkvtC7",,,,,,
"1005003908847892","https://ae04.alicdn.com/kf/S23e92b4f7aa04d71be05472f7e345a0aG.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/347981560859.mp4","AIYUQI Ballet Flats Women's Shoes Genuine Leather Large Size 41 42 43 Pointed Toe Women's Loafers","USD 35.25","USD 24.32","31%","USD","8.0","USD 1.95","107","94.8%","https://s.click.aliexpress.com/e/_DCULbqn",,,,,,
"1005004271876022","https://ae04.alicdn.com/kf/S28ce09bff4be4789a4df80a50b68f8a1E.jpg",,"2022 Summer New Sandals Women's Flat Casual Shoes Women's Women's Flip-flops Fashion Comfortable Outdoor Women's Shoes","USD 13.36","USD 6.81","49%","USD","7","USD 0.48","397","91.2%","https://s.click.aliexpress.com/e/_DEfgG8f",,,,,,
"1005003184344359","https://ae04.alicdn.com/kf/H32183aa793264071a8e74dd575da17244.jpg",,"Chunky Sneakers Women 2021 New Solid Color Thick Bottom Lace Up Walking Women's Shoes Female Breathable Non Slip Platform Shoes","USD 20.77","USD 14.54","30%","USD","7","USD 1.02","33","90.0%","https://s.click.aliexpress.com/e/_DkfTDEf",,,,,,
"1005002234666777","https://ae04.alicdn.com/kf/H01a2815516e943e18edd195de7a21ae7l.jpg",,"Summer Outdoor Women's Wedges Slippers Slip-On Shoes Woman Flat Peep Toe Breathable Soft Platform Leather Sandals Platform Shoes","USD 18.86","USD 11.50","39%","USD","7","USD 0.80","110","95.5%","https://s.click.aliexpress.com/e/_DcfXVWr",,,,,,
"1005003991714631","https://ae04.alicdn.com/kf/U561bc56cfc30419a832c589d54296f8b4.jpg",,"Soraia shoes Cross-over sandal Platform High-heel Women's Sandal Party Shoes casual Shoes 2022 Fashion Dress Sandal","USD 31.59","USD 20.70","0%","USD","8.0","USD 1.66","70","90.0%","https://s.click.aliexpress.com/e/_DkEIylp",,,,,,
"1005004764020057","https://ae04.alicdn.com/kf/Sf87dcc0fe3ee44f1aae7b098c81b9adcD.jpg",,"Original Women's Men's Boots Waterproof Leather Sneakers Man Winter Snow Boots 2022 Outdoor Non-slip Plush Warm Men Hiking Boots","USD 44.76","USD 21.93","51%","USD","8.0","USD 1.75","55","96.3%","https://s.click.aliexpress.com/e/_DBvxumx",,,,,,
"1005003643893596","https://ae04.alicdn.com/kf/Sa1ca1f90bbf04a38b2115a66df68e2910.jpg",,"Fashion Shoes Women's Vulcanize Shoes Spring New Casual Classic Solid Color PU Leather Shoes Women Casual White Shoes Sneakers","USD 9.65","USD 6.27","35%","USD","7","USD 0.44","24","98.8%","https://s.click.aliexpress.com/e/_DCRXhvl",,,,,,
"1005004036487993","https://ae04.alicdn.com/kf/S79e859c06aa54da7bd1dfb049db431b7O.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/351504505511.mp4","Genuine Leather Shoes Casual Sneakers Women's Sports Chunky Platform Sneakers Female Running Shoes Luxury Fashion 2022 News 41","USD 79.88","USD 37.54","53%","USD","8.0","USD 3.00","396","98.8%","https://s.click.aliexpress.com/e/_DFkzVp9",,,,,,
"1005004845456929","https://ae04.alicdn.com/kf/Scf1a2f34fab44e9091ae2b9b91755e58h.jpg",,"Baasploa Women's Boots Non-Slip Comfortable Winter Shoes Waterproof Fashion Outdoor Sneakers Keep Warm Female Hiking Shoes","USD 60.66","USD 35.79","41%","USD","7","USD 2.51","53","100.0%","https://s.click.aliexpress.com/e/_DCaZ2ZD",,,,,,
"1005004329186410","https://ae04.alicdn.com/kf/Sb824e8a18f674e1ab605dc5f38bdb133D.jpg",,"Women's Sandals Summer Nightclub Party Platform Thick Heel Sandals Plus Size Shoes Transparent Gladiator Shoes Gao Heel Sandals","USD 21.66","USD 11.05","49%","USD","7","USD 0.77","35","100.0%","https://s.click.aliexpress.com/e/_DBuwybN",,,,,,
"1005004611876352","https://ae04.alicdn.com/kf/S78b93e1b868d462080265aed9990b32bk.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/341542528212.mp4","2023 Winter Boots Women Multi-color Snow Boots Thickened Warm And Anti-skid Couple's Boots Plush Waterproof Casual Winter Shoes","USD 45.61","USD 27.37","40%","USD","7","USD 1.92","68","98.3%","https://s.click.aliexpress.com/e/_De4p5YL",,,,,,
"1005003032012892","https://ae04.alicdn.com/kf/S68ffa1b104ad47c188c4c4e686ef9aaf7.jpg",,"Men's and women's track and field canvas shoes soft and comfortable martial arts shoes Wing Chun Tai Chi Kung Fu sports shoes","USD 18.16","USD 18.16","0%","USD","8.0","USD 1.45","55","100.0%","https://s.click.aliexpress.com/e/_DDC5k5t",,,,,,
